Battle Beginning Year,Battle End Year,Battle Initiator,Battle Target,Battle Name,Identification Number,Starting point current name,Old Name,N,E,Ending point current name,Old Name,N,E,"Main route (yes=1, no=0)",Multiple routes,Enermy's route,"Interior (yes =1, no=0)",,,
29,30,汉,董宪,Battle of 朐县 (Qv Xian),,,,,,,,,,,,,,,,
29,29,汉,张步,平张步,71,山东省济南市章丘区,朝阳,36.7633,117.47,山东省济南市天桥区,钟城,36.7781,116.983,1,1,0,1,,,
29,29,汉,张步,平张步,71,山东济南市长清区,祝阿,36.4286,116.804,山东省济南市天桥区,钟城,36.7781,116.983,1,2,0,1,,,
29,29,汉,张步,平张步,71,山东省济南市天桥区,钟城,36.7781,116.983,山东省济南市历城区,巨里,36.6127,117.191,1,3,0,1,,,
29,29,汉,张步,平张步,71,山东省济南市历城区,巨里,36.6127,117.191,山东省淄博市临淄区,西安,36.8542,118.301,1,3,0,1,,,
29,29,汉,张步,平张步,71,山东省淄博市临淄区,西安,36.8542,118.301,山东省平度市,平寿,36.7886,119.951,1,3,0,1,,,
29,29,汉,张步,Battle of 剧里 (Jv Li),,,,,,,,,,,,,,,,
29,29,汉,张步,Battle of 西安 （Xi An)、临淄 (Lin Zi),,,,,,,,,,,,,,,,
29,29,汉,田戎,Battle of 夷陵 (Yi Ling),,,,,,,,,,,,,,,,
30,30,汉,隗嚣,平隗嚣,72,甘肃省庆阳市宁县,义渠,35.5714,108.114,甘肃省定西市安定区,安定,35.6444,104.638,1,1,0,1,,,
30,30,汉,隗嚣,平隗嚣,72,甘肃省定西市安定区,安定,35.6444,104.638,宁夏固原市,瓦亭,36.0215,106.285,1,1,0,1,,,
30,30,汉,隗嚣,平隗嚣,72,宁夏固原市,瓦亭,36.0215,106.285,甘肃省天水市秦安县,略阳,34.9535,105.698,1,1,0,1,,,
30,30,汉,隗嚣,平隗嚣,72,陕西省咸阳市长武县,阴槃,35.1706,107.835,甘肃省天水市秦安县,略阳,34.9535,105.698,1,2,0,1,,,
30,30,汉,隗嚣,平隗嚣,72,甘肃省天水市秦安县,略阳,34.9535,105.698,陕西省渭南县,上邽,34.5024,109.484,1,2,0,1,,,
30,30,汉,隗嚣,Battle of 陇西 (Long Xi),,,,,,,,,,,,,,,,
30,30,汉,先零羌,Battle of 金城 (Jin City),,,,,,,,,,,,,,,,
31,31,隗嚣,汉,Battle of 安定 (An Ding),,,,,,,,,,,,,,,,
32,32,汉,隗嚣、蜀,Battle of 略阳 (Lue Yang),,,,,,,,,,,,,,,,
34,34,汉,隗嚣,Battle of 落门 (Luo Men),,,,,,,,,,,,,,,,
30,30,汉,卢芳,Battle of ??,,,,,,,,,,,,,,,,
33,33,汉,匈奴、卢芳,Battle of 高柳 (Gao Liu),,,,,,,,,,,,,,,,
34,34,汉,匈奴,Battle of ??,,,,,,,,,,,,,,,,
33,33,匈奴,汉,Battle of ??,,,,,,,,,,,,,,,,
34,34,先零羌,汉,Battle of 金城 (Jin Cheng),,,,,,,,,,,,,,,,
35,35,先零羌,汉,Battle of 临洮 (Lin Tao),,,,,,,,,,,,,,,,
36,36,参狼羌,汉,Battle of 武都 (Wu Du),,,,,,,,,,,,,,,,
36,36,汉,田戎,Battle of 江州 (Jiang Zhou),,,,,,,,,,,,,,,,
35,36,汉,蜀,平公孙述,73,甘肃省陇南市徽县,河池,33.8929,106.033,甘肃省陇南市武都区,武都,33.2939,105.135,1,1,0,1,,,
35,36,汉,蜀,平公孙述,73,甘肃省陇南市武都区,武都,33.2939,105.135,四川省广元市,广元,32.441,105.82,1,1,0,1,,,
35,36,汉,蜀,平公孙述,73,四川省广元市,广元,32.441,105.82,四川省南充市阆中市,阆中,31.6021,106.078,1,1,0,1,,,
35,36,汉,蜀,平公孙述,73,四川省南充市阆中市,阆中,31.6021,106.078,四川省绵阳市涪城区,涪城,31.4357,104.671,1,1,0,1,,,
35,36,汉,蜀,平公孙述,73,四川省绵阳市涪城区,涪城,31.4357,104.671,四川省广汉市,广汉,31.0065,104.298,1,1,0,1,,,
35,36,汉,蜀,平公孙述,73,四川省广汉市,广汉,31.0065,104.298,四川省成都市,成都,30.6799,104.068,1,1,0,1,,,
35,36,汉,蜀,平公孙述,73,湖北省宜昌市,夷陵,30.7328,111.311,四川省奉节县,江关,30.9586,109.356,1,2,0,1,,,
35,36,汉,蜀,平公孙述,73,四川省奉节县,江关,30.9586,109.356,重庆市,江州,29.5446,106.531,1,2,0,1,,,
35,36,汉,蜀,平公孙述,73,重庆市,江州,29.5446,106.531,重庆市合川区,垫江,30.1187,106.318,1,2,0,1,,,
35,36,汉,蜀,平公孙述,73,重庆市合川区,垫江,30.1187,106.318,四川省广安市武胜县,平曲,30.3739,106.231,1,2,0,1,,,
35,36,汉,蜀,平公孙述,73,四川省广安市武胜县,平曲,30.3739,106.231,四川省成都市,成都,30.6799,104.068,1,2,0,1,,,
35,36,汉,蜀,平公孙述,73,重庆市,江州,29.5446,106.531,四川泸州市泸县,黄石,29.1249,105.508,1,3,0,1,,,
35,36,汉,蜀,平公孙述,73,四川泸州市泸县,黄石,29.1249,105.508,四川省眉山市彭山区,武阳,30.2444,103.846,1,3,0,1,,,
35,36,汉,蜀,平公孙述,73,四川省眉山市彭山区,武阳,30.2444,103.846,四川省成都市双流区,广都,30.4502,104.033,1,3,0,1,,,
35,36,汉,蜀,平公孙述,73,四川省成都市双流区,广都,30.4502,104.033,四川省成都市,成都,30.6799,104.068,1,3,0,1,,,
36,36,汉,蜀,Battle of 鱼涪津 (Yu Fu Jin),,,,,,,,,,,,,,,,
36,36,汉,蜀,Battle of 繁 (Fan)、郫 (Pi),,,,,,,,,,,,,,,,
36,36,汉,蜀,Battle of 成都 (Cheng Du),,,,,,,,,,,,,,,,
39,39,匈奴,汉,Battle of 高柳 (Gao Liu),,,,,,,,,,,,,,,,
41,41,李广,汉,Battle of 皖城 (Wan Cheng),,,,,,,,,,,,,,,,
41,41,汉,俚族,Battle of 交趾 (Jiao Zhi),,,,,,,,,,,,,,,,
41,43,汉,俚族,Second Battle of 交趾,,,,,,,,,,,,,,,,
42,42,汉,史歆,Battle of 成都 (Cheng Du),,,,,,,,,,,,,,,,
43,43,汉,单臣,Battle of 原武 (Yuan Wu),,,,,,,,,,,,,,,,
43,43,汉,单臣,Second Battle of 原武,,,,,,,,,,,,,,,,
43,43,汉,西南夷人 (Barbarians from the South West),Battle of 邛都 (Qiong Du),,,,,,,,,,,,,,,,
43,44,汉,西南夷人 (Barbarians from the South West),Battle of 栋蚕 (Dong Can)、不韦 (Bu Wei),,,,,,,,,,,,,,,,
45,45,鲜卑,汉,Battle of 辽东 (Liao Dong),,,,,,,,,,,,,,,,
46,46,乌桓,匈奴,Battle of ??,,,,,,,,,,,,,,,,
47,47,汉,武陵蛮,Battle of 武溪 (WU XI),,,,,,,,,,,,,,,,
48,48,汉,武陵蛮,Battle of ??,,,,,,,,,,,,,,,,
48,49,汉,武陵蛮,Battle of 五溪 (Wu Xi),,,,,,,,,,,,,,,,
56,56,参狼羌,汉,Battle of 武都 (Wu Du)、陇西 (Long Xi),,,,,,,,,,,,,,,,
57,57,烧当羌,汉,Battle of 允街 (Yun Jie),,,,,,,,,,,,,,,,
57,57,汉,烧当羌,Battle of 允吾 (Yun Wu),,,,,,,,,,,,,,,,
57,58,汉,烧当羌,Battle of 浩亹 (Hao Men)、洛都 (Luo Du),,,,,,,,,,,,,,,,
58,58,汉,烧当羌,Battle of 西邯 (Xi Han),,,,,,,,,,,,,,,,
58,58,汉、鲜卑,乌桓,Battle of 赤山,,,,,,,,,,,,,,,,
73,73,汉,匈奴,窦固征北匈奴,74,甘肃省酒泉市,酒泉,39.73287,98.494548,新疆哈密市,伊吾卢,42.81842,93.51515,1,1,0,0,,,
73,73,汉,匈奴,窦固征北匈奴,74,新疆哈密市,伊吾卢,42.81842,93.51515,哈萨克斯坦巴尔喀什湖,蒲类海,45.845957,74.77705,1,1,0,0,,,
73,73,汉,匈奴,窦固征北匈奴,74,内蒙古额济纳旗,居延塞,41.958541,101.068933,未知,涿邪山,45.759855,106.271118,1,2,0,0,,,
73,73,汉,匈奴,窦固征北匈奴,74,内蒙古包头市九原区麻池鎮,五原,40.580291,109.829712,蒙古翁金河,匈河水,45.20378,100.76643,1,3,0,0,,,
73,73,汉,匈奴,窦固征北匈奴,74,内蒙古和林格尔县,定襄,40.378787,111.821843,蒙古翁金河,匈河水,45.20378,100.76643,1,4,0,0,,,
73,73,汉,西域各国,班超征西域,75,新疆哈密市,伊吾卢,42.81842,93.51515,新疆维吾尔自治区巴音郭楞蒙古自治州若羌县,鄯善,39.023241,88.167152,1,1,0,0,,,
73,73,汉,西域各国,班超征西域,75,新疆维吾尔自治区巴音郭楞蒙古自治州若羌县,鄯善,39.023241,88.167152,新疆维吾尔自治区焉耆回族自治县,焉耆,42.059759,86.574067,1,1,0,0,,,
73,73,汉,西域各国,班超征西域,75,新疆维吾尔自治区焉耆回族自治县,焉耆,42.059759,86.574067,新疆维吾尔自治区巴音郭楞蒙古自治州且末县,且末,38.145485,85.529702,1,1,0,0,,,
73,73,汉,西域各国,班超征西域,75,新疆维吾尔自治区巴音郭楞蒙古自治州且末县,且末,38.145485,85.529702,新疆维吾尔自治区和田县巴格其镇,于阗,37.140848,79.835641,1,1,0,0,,,
73,73,汉,西域各国,班超征西域,75,新疆维吾尔自治区和田县巴格其镇,于阗,37.140848,79.835641,新疆维吾尔自治区皮山县,皮山,37.62145,78.283669,1,1,0,0,,,
73,73,汉,西域各国,班超征西域,75,新疆维吾尔自治区皮山县,皮山,37.62145,78.283669,新疆维吾尔自治区莎车县,莎车,38.414217,77.245761,1,1,0,0,,,
73,73,汉,西域各国,班超征西域,75,新疆维吾尔自治区莎车县,莎车,38.414217,77.245761,新疆维吾尔自治区疏勒县,疏勒,39.401385,76.048139,1,1,0,0,,,
73,73,汉,西域各国,班超征西域,75,新疆维吾尔自治区疏勒县,疏勒,39.401385,76.048139,新疆维吾尔自治区莎车县,莎车,38.414217,77.245761,1,1,0,0,,,
73,73,汉,西域各国,班超征西域,75,新疆维吾尔自治区莎车县,莎车,38.414217,77.245761,新疆维吾尔自治区库车县,温宿,41.717906,82.962016,1,1,0,0,,,
73,73,汉,西域各国,班超征西域,75,新疆维吾尔自治区库车县,温宿,41.717906,82.962016,新疆维吾尔自治区温宿县,龟兹,41.276688,80.238959,1,1,0,0,,,
73,73,汉,西域各国,班超征西域,75,新疆维吾尔自治区温宿县,龟兹,41.276688,80.238959,新疆维吾尔自治区焉耆回族自治县,焉耆,42.059759,86.574067,1,1,0,0,,,
73,73,汉,匈奴,Battle of 天山 (Tian Shan),,,,,,,,,,,,,,,,
73,73,北匈奴,汉,Battle of 云中 (Yun Zhong),,,,,,,,,,,,,,,,
74,74,汉,车师,Battle of 蒲雷海 (Pu Lei Hai),,,,,,,,,,,,,,,,
74,74,汉,车师,Battle of 车师 (Che Shi),,,,,,,,,,,,,,,,
75,75,北匈奴,车师、汉,Battle of 金蒲城 (Jin Pu Cheng),,,,,,,,,,,,,,,,
75,76,北匈奴、车师,汉,Battle of 交河城 (Jiao He Cheng),,,,,,,,,,,,,,,,
77,77,羌,汉,Battle of 金城 (Jin Cheng),,,,,,,,,,,,,,,,
77,77,汉,羌,Battle of 临洮 (Lin Tao),,,,,,,,,,,,,,,,
78,78,汉,羌,Battle of 望曲谷 (Wang Qv Gu),,,,,,,,,,,,,,,,
77,77,夷哀牢王,汉,Battle of 博南 (Bo Nan),,,,,,,,,,,,,,,,
78,78,汉,姑墨,Battle of 石城 (Mo Shi City),,,,,,,,,,,,,,,,
78,78,武陵蛮,汉,Battle of ??,,,,,,,,,,,,,,,,
80,80,汉,疏勒,Battle of 疏勒 (Shu Le),,,,,,,,,,,,,,,,
84,86,汉、疏勒 (Shu Le)、于窦 (Yu Dou),莎车,Second Battle of 疏勒 (Shu Le),,,,,,,,,,,,,,,,
87,87,汉、于窦,莎车、龟兹、姑墨、尉头 (Wei Tou),Battle of 莎车,,,,,,,,,,,,,,,,
87,87,汉,羌,Battle of 三兜谷 (San Dou Gu),,,,,,,,,,,,,,,,
87,87,羌,汉,Battle of 应城 (Ying Cheng),,,,,,,,,,,,,,,,
87,87,羌,汉,Battle of 陇西 (Long Xi),,,,,,,,,,,,,,,,
87,88,羌,小月氏胡、汉,Battle of 写谷 (Xie Valley),,,,,,,,,,,,,,,,
88,88,汉、羌 (Allied tribes)、秦、胡,羌,"Battle of 大小榆谷 (Big Yu Valley, Small Yu Valley)",,,,,,,,,,,,,,,,
89,89,羌,汉,Second Battle of 大小榆谷,,,,,,,,,,,,,,,,
89,89,汉、南匈奴,北匈奴,Battle of 稽落山 （Ji Luo Mountain),76,内蒙古自治区巴彦淖尔市临河区北狼山镇,鸡鹿塞,41.042908,107.45284,未知,涿邪山,45.759855,106.271118,1,1,0,0,,,
89,89,汉、南匈奴,北匈奴,Battle of 稽落山 （Ji Luo Mountain),76,内蒙古自治区包头市固阳县,固阳塞,41.034105,110.060514,未知,涿邪山,45.759855,106.271118,1,2,0,0,,,
89,89,汉、南匈奴,北匈奴,Battle of 稽落山 （Ji Luo Mountain),76,内蒙古自治区包头市固阳县,满夷谷,41.034105,110.060514,未知,涿邪山,45.759855,106.271118,1,3,0,0,,,
89,89,汉、南匈奴,北匈奴,Battle of 稽落山 （Ji Luo Mountain),76,未知,涿邪山,45.759855,106.271118,未知,北海,51.715159,105.868692,1,4,0,0,,,
89,89,汉、南匈奴,北匈奴,Battle of 私渠 (Si Qv),,,,,,,,,,,,,,,,
90,90,汉,北匈奴,Battle of 伊吾 (Yi Wu),77,甘肃省酒泉市,酒泉,39.73287,98.494548,新疆哈密市,伊吾卢,42.81842,93.51515,1,1,0,0,,,
91,91,汉,北匈奴,Battle of 金徽山 (Jin Hui Mountain),78,内蒙古额济纳旗,居延塞,41.958541,101.068933,未知,金微山,47.823831,88.186765,1,1,0,0,,,
90,90,月氏,汉,Battle of ??,,,,,,,,,,,,,,,,
92,92,武陵蛮,汉,Battle of ??,,,,,,,,,,,,,,,,
94,94,武陵蛮,汉,Battle of ??,,,,,,,,,,,,,,,,
93,93,羌,汉,"Battle of 金城 (Jin Cheng)、大小榆谷 (Big Yu Valley, Small Yu Valley)",,,,,,,,,,,,,,,,
93,93,汉,北匈奴,Battle of 伊吾 (Yi Wu),,,,,,,,,,,,,,,,
94,94,汉,焉耆,Battle of 焉耆城 (Yan Qi City）,,,,,,,,,,,,,,,,
94,94,北匈奴,汉,Battle of 大城塞 (Da Cheng Sai)、满夷谷 (Man Yi Valley),,,,,,,,,,,,,,,,
96,96,汉,匈奴,Battle of ??,,,,,,,,,,,,,,,,
96,96,汉,车师,Battle of ??,,,,,,,,,,,,,,,,
96,96,汉 and its allied 羌 tribes,羌 under 迷唐,Battle of ??,,,,,,,,,,,,,,,,
97,97,羌 under 迷唐,汉,Battle of 陇西 (Long Xi),,,,,,,,,,,,,,,,
97,97,汉 and its allied 羌 tribes,羌 under 迷唐,Battle of 高山 (Gao Shan),,,,,,,,,,,,,,,,
97,97,鲜卑,汉,Battle of 肥如 (Fei Ru),,,,,,,,,,,,,,,,
100,100,日南蛮,汉,Battle of 象林 (Xiang Lin),,,,,,,,,,,,,,,,
101,101,羌 under 迷唐,汉 and allied 羌 tribes,Battle of 允川 (Yun Chuan),,,,,,,,,,,,,,,,
101,101,鲜卑,汉,Battle of 渔阳 (Yu Yang),,,,,,,,,,,,,,,,
101,101,南郡巫蛮,汉,Battle of 南郡 (Nan Jun),,,,,,,,,,,,,,,,
102,102,羌,汉,Battle of 安定 (An Ding),,,,,,,,,,,,,,,,
105,105,高句丽,汉,Battle of 辽东 (Liao Dong),,,,,,,,,,,,,,,,
106,106,鲜卑,汉,Battle of 渔阳 (Yu Yang),,,,,,,,,,,,,,,,
106,106,“西域诸国”,汉,Battle of 疏勒 (Shu Le),,,,,,,,,,,,,,,,
106,106,龟兹、温宿 (Wen Su)、姑墨 (Gu Mo),汉,Battle of 它乾城 (Ta Qian Cheng),,,,,,,,,,,,,,,,
108,108,羌,汉,Battle of 汉阳 (Han Yang),,,,,,,,,,,,,,,,
108,108,汉,羌,Battle of 张掖 (Zhang Ye),,,,,,,,,,,,,,,,
108,108,汉,羌,Battle of 平襄 (Ping Xiang),,,,,,,,,,,,,,,,
108,108,羌,汉,Battle of 三辅 (San Fu)、汉中(Han Zhong),,,,,,,,,,,,,,,,
108,108,汉,羌,Battle of 武功 (Wu Gong)、羡阳 (Xian Yang),,,,,,,,,,,,,,,,
108,108,汉,羌,Battle of 破羌 (Po Qiang)、临洮 (Lin Tao)、陇西 (Long Xi),,,,,,,,,,,,,,,,
110,110,羌,汉,Battle of 褒中 (Bao Zhong),,,,,,,,,,,,,,,,
111,111,羌,汉,Battle of 羊头山 (Yang Tou Mountain),,,,,,,,,,,,,,,,
113,113,羌,汉,Battle of 安定 (An Ding),,,,,,,,,,,,,,,,
114,114,羌,汉,Battle of 雍城 (Yong Cheng),,,,,,,,,,,,,,,,
114,114,羌,汉,Battle of 武都 (Wu Du)、汉中 (Han Zhong),,,,,,,,,,,,,,,,
114,114,羌,汉,Battle of 枹罕 (Bao Han),,,,,,,,,,,,,,,,
114,114,羌,汉,Battle of 狄道 (Di Dao),,,,,,,,,,,,,,,,
115,115,羌,汉,Battle of 武都 (Wu Du),,,,,,,,,,,,,,,,
115,115,汉,羌,Battle of 勇士 (Yong Shi)、溪城 (Xi Cheng),,,,,,,,,,,,,,,,
116,116,汉,羌,Battle of 丁奚 (Ding Xi)、北地 (Bei Di),,,,,,,,,,,,,,,,
116,116,汉,羌,Battle of 灵州 (Ling Zhou),,,,,,,,,,,,,,,,
117,117,汉,羌,Battle of 北地 (Bei Di),,,,,,,,,,,,,,,,
120,120,羌,汉,Battle of 张掖 (Zhang Ye)、金城 (Jin Cheng),,,,,,,,,,,,,,,,
120,120,汉,羌,Battle of 牧宛 (Mu Wan)、令居 (ling Jv),,,,,,,,,,,,,,,,
121,122,汉,羌,Battle of 湟中 (Huang Zhong),,,,,,,,,,,,,,,,
122,122,羌,汉,Battle of ？？,,,,,,,,,,,,,,,,
109,109,张伯路,汉,Battle of 沿海 (Yan Hai),,,,,,,,,,,,,,,,
110,110,张伯路,汉,Battle of 厌次 (Yan Ci)、高唐 (Gao Tang),,,,,,,,,,,,,,,,
111,111,张伯路,汉,Battle of 东莱 (Dong Lai),,,,,,,,,,,,,,,,
111,111,汉,张伯路,Battle of 辽东 (Liao Dong),,,,,,,,,,,,,,,,
109,109,乌桓、鲜卑、匈奴,汉,Battle of 高渠谷 (Gao Qv Gu),,,,,,,,,,,,,,,,
109,109,汉、鲜卑,匈奴,Battle of 美稷 (Mei Ji),,,,,,,,,,,,,,,,
110,110,匈奴,汉,Second Battle of 美稷 (Mei Ji),,,,,,,,,,,,,,,,
110,110,汉,匈奴,Battle of 虎泽 (Hu Ze),,,,,,,,,,,,,,,,
110,110,南匈奴,汉,Battle of 常山 (Chang Shan),,,,,,,,,,,,,,,,
111,111,杜琦、杜季贡,汉,Battle of 上邽 (Shang Gui),,,,,,,,,,,,,,,,
112,112,杜琦、杜季贡,汉,Battle of 丁奚 (Ding Xi),,,,,,,,,,,,,,,,
114,114,蜀郡夷,汉,Battle of 蚕陵 (Can Ling),,,,,,,,,,,,,,,,
116,116,武陵蛮,汉,Battle of ??,,,,,,,,,,,,,,,,
116,116,杨孙、陈汤,汉,Battle of ??,,,,,,,,,,,,,,,,
117,117,封离夷,汉,Battle of 永昌 (Yong Chang),,,,,,,,,,,,,,,,
119,119,汉,封离夷,Battle of 楪榆 (Die Yu),,,,,,,,,,,,,,,,
120,120,车师,汉,Battle of 伊吾 (Yi Wu),,,,,,,,,,,,,,,,
117,117,鲜卑,汉、乌桓,Battle of ？？,,,,,,,,,,,,,,,,
118,118,鲜卑,汉,Battle of 上谷 (Shang Gu)、居庸关 (Jv Yong Pass),,,,,,,,,,,,,,,,
121,121,鲜卑,汉,Battle of 居庸关 (Jv Yong Pass)、云中 (Yun Zhong),,,,,,,,,,,,,,,,
122,122,鲜卑,汉,Battle of 雁门 (Yan Men)、定襄 (Ding Xiang)、太原 (Tai Yuan),,,,,,,,,,,,,,,,
124,124,鲜卑,汉,Battle of 玄菟 (Xuan Tu),,,,,,,,,,,,,,,,
126,126,鲜卑,汉,Battle of 代郡 (Dai Jun),,,,,,,,,,,,,,,,
127,127,汉、南匈奴、乌桓,鲜卑,Battle of 辽东 (Liao Dong),,,,,,,,,,,,,,,,
128,128,鲜卑,汉,Battle of 渔阳 (Yu Yang),,,,,,,,,,,,,,,,
129,129,鲜卑,汉,Battle of 朔方 (Shuo Fang),,,,,,,,,,,,,,,,
131,131,汉,鲜卑,Battle of ??,,,,,,,,,,,,,,,,
132,132,汉、乌桓,,Battle of ??,,,,,,,,,,,,,,,,
133,133,汉,鲜卑,Battle of ??,,,,,,,,,,,,,,,,
133,133,鲜卑,汉,Battle of 马城 (Ma Cheng),,,,,,,,,,,,,,,,
124,124,汉 and allies,北匈奴、车师,Battle of 柳中 (Liu Zhong),,,,,,,,,,,,,,,,
125,125,汉、鄯善、疏勒、车师前王,车师后王、匈奴,Battle of ??,,,,,,,,,,,,,,,,
126,126,汉 and 诸国兵,北匈奴,Battle of ??,,,,,,,,,,,,,,,,
124,124,南匈奴 (Nan Xiongnu),汉,Battle of ？？,,,,,,,,,,,,,,,,
126,126,羌,汉,Battle of 临洮 (Lin Tao),,,,,,,,,,,,,,,,
132,132,曾旌,汉,Battle of 会稽 (Hui Ji),,,,,,,,,,,,,,,,
132,132,章河,汉,Battle of 扬州 (Yang Zhou),,,,,,,,,,,,,,,,
134,135,羌,汉,Battle of 陇西 (Long Xi)、汉阳 (Han Yang),,,,,,,,,,,,,,,,
135,135,乌桓,汉,Battle of 云中 (Yun Zhong)、兰池 (Lan Chi),,,,,,,,,,,,,,,,
137,137,武陵蛮,汉,Battle of 充城 (Chong Cheng) and 夷道 (Yi Dao),,,,,,,,,,,,,,,,
137,137,汉,区怜,Battle of 交趾 (Jiao Zhi) 、九真 (Jiu Zhen),,,,,,,,,,,,,,,,
138,138,汉,区怜,Battle of ??,,,,,,,,,,,,,,,,
138,138,羌,汉,Battle of 金城 (Jin Cheng),,,,,,,,,,,,,,,,
139,139,羌,汉,Battle of ??,,,,,,,,,,,,,,,,
138,138,蔡伯流,汉,Battle of 广陵,,,,,,,,,,,,,,,,
138,138,羊珍,汉,Battle of 吴郡 (Wu Jun),,,,,,,,,,,,,,,,
140,140,南匈奴,汉、羌、胡,Battle of 美稷 (Mei Ji)、马邑 (Ma Yi),,,,,,,,,,,,,,,,
140,140,南匈奴、乌桓、羌、胡,汉,Battle of 马邑 (Ma Yi),,,,,,,,,,,,,,,,
140,141,羌,汉,Battle of 金城 (Jin Cheng) and 射姑山 (She Gu Mountain),,,,,,,,,,,,,,,,
141,141,羌,汉,Battle of 陇西 (Long Xi)、北地 (Bei Di)、武威 (Wu Wei),,,,,,,,,,,,,,,,
141,141,汉,乌桓,Battle of 通天山 (Tong Tian Mountain),,,,,,,,,,,,,,,,
142,142,南匈奴,汉,Battle of 并州 (Bing Zhou),,,,,,,,,,,,,,,,
144,144,汉,南匈奴,Battle of ??,,,,,,,,,,,,,,,,
145,145,张婴,汉,Battle of 广陵 (Guang Ling),,,,,,,,,,,,,,,,
143,143,汉,羌,Battle of 参疖 (Can Jie),,,,,,,,,,,,,,,,
143,143,汉,羌,Battle of 阿阳 (A Yang),,,,,,,,,,,,,,,,
144,144,马玄,汉,Battle of 鹯阴河,,,,,,,,,,,,,,,,
144,144,汉,九江农民,Battle of 厉阴 (Li Yin),,,,,,,,,,,,,,,,
144,144,九江农民,汉,Battle of 合肥 (He Fei),,,,,,,,,,,,,,,,
145,145,汉,九江农民,Battle of ??,,,,,,,,,,,,,,,,
145,145,汉,九江农民,Battle of 东城 (Dong Cheng),,,,,,,,,,,,,,,,
145,145,华孟,汉,Battle of 九江 (Jiu Jiang),,,,,,,,,,,,,,,,
145,145,汉,华孟,Battle of ??,,,,,,,,,,,,,,,,
151,151,北匈奴,汉,Battle of 伊吾 (Yi Wu),,,,,,,,,,,,,,,,
155,155,南匈奴、羌,汉,Battle of 美稷 （Mei Ji),,,,,,,,,,,,,,,,
155,155,汉、羌,南匈奴,Battle of ??,,,,,,,,,,,,,,,,
158,158,南匈奴、乌桓、鲜卑,汉,Battle of ??,,,,,,,,,,,,,,,,
156,156,公孙举、东郭窦,汉,Battle of ??,,,,,,,,,,,,,,,,
156,156,鲜卑,汉,Battle of 云中 (Yun Zhong),,,,,,,,,,,,,,,,
156,156,鲜卑,汉,Battle of 辽东 (Liao Dong),,,,,,,,,,,,,,,,
159,159,鲜卑,汉,Battle of 雁门 (Yan Men)、辽东 (Liao Dong),,,,,,,,,,,,,,,,
157,157,朱达,汉,Battle of 九真 (Jiu Zhen),,,,,,,,,,,,,,,,
157,157,长沙蛮,汉,Battle of 益阳 (Yi Yang),,,,,,,,,,,,,,,,
159,159,蜀郡夷,汉,Battle of 蚕陵 (Can Ling),,,,,,,,,,,,,,,,
159,159,羌,汉,Battle of 金城 (Jin Cheng)、罗城 (Luo Cheng),,,,,,,,,,,,,,,,
160,160,羌,汉,Battle of 张掖 (Zhang Ye),,,,,,,,,,,,,,,,
160,160,汉,羌,Battle of 积石山 (Ji Shi Mountain),,,,,,,,,,,,,,,,
161,161,羌,汉,Battle of 允街 (Yun Jie),,,,,,,,,,,,,,,,
160,160,泰山农民,汉,Battle of ？？,,,,,,,,,,,,,,,,
160,160,泰山农民,汉,Battle of ??,,,,,,,,,,,,,,,,
160,160,长沙、零陵蛮,汉,Battle of 益阳 (Yi Yang)、长沙 (Chang Sha),,,,,,,,,,,,,,,,
162,162,武陵蛮,汉,Battle of 江陵 (Jiang Ling),,,,,,,,,,,,,,,,
162,162,长沙、零陵蛮,汉,Battle of 桂阳 (Gui Yang)、苍梧 (Cang Wu),,,,,,,,,,,,,,,,
??,167,汉,长沙、零陵蛮,Battle of ??,,,,,,,,,,,,,,,,
161,161,犍为属国,汉,Battle of ??,,,,,,,,,,,,,,,,
162,162,李研,汉,Battle of 桂阳 (Gui Yang),,,,,,,,,,,,,,,,
163,163,鲜卑,汉,Battle of 辽东 (Liao Dong),,,,,,,,,,,,,,,,
165,165,朱盖、胡兰,汉,Battle of 桂阳 (Gui Yang),,,,,,,,,,,,,,,,
165,165,朱盖、胡兰,汉,Battle of 零陵 (Ling Ling),,,,,,,,,,,,,,,,
165,165,汉,朱盖、胡兰,Battle of 苍梧 (Cang Wu),,,,,,,,,,,,,,,,
164,164,羌,汉,Battle of ??,,,,,,,,,,,,,,,,
164,164,汉,羌,Battle of 湟中 (Huang Zhong),,,,,,,,,,,,,,,,
167,167,羌,汉,Battle of ??,,,,,,,,,,,,,,,,
167,167,羌,汉,Battle of 三辅 (San Fu),,,,,,,,,,,,,,,,
167,167,羌,汉,Second Battle of 三辅 (San Fu),,,,,,,,,,,,,,,,
168,168,汉,羌,Battle of 义山 (Yi Shan),,,,,,,,,,,,,,,,
169,169,汉,羌,Battle of 凡亭山 (Fan Ting Mountai)、射虎谷 (She Hu Valley),,,,,,,,,,,,,,,,
168,168,鲜卑,汉,Battle of 幽州 (You Zhou)、并州 (Bing Zhou),,,,,,,,,,,,,,,,
171,171,鲜卑,汉,Battle of 幽州 (You Zhou)、并州 (Bing Zhou),,,,,,,,,,,,,,,,
172,172,鲜卑,汉,Battle of 并州 (Bing Zhou),,,,,,,,,,,,,,,,
173,173,鲜卑,汉,Battle of 幽州 (You Zhou)、并州 (Bing Zhou),,,,,,,,,,,,,,,,
174,174,鲜卑,汉,Battle of 北地 (Bei Di),,,,,,,,,,,,,,,,
